,artist_name,track_name,track_id,popularity
8161,The Lacs,Willie Nelson,3LLYOFp0hDXvyc3RX0wvgc,51
8162,Santana the Golden Boy,Me Rindo,7ttSAGvxvkbEtBzcENtabc,65
8163,Brandi Carlile,Party Of One,0Q4UQHbuFFj95BZlV6ZXSa,52
8164,WJSN,"Save Me, Save You",20yOiJHRQGirFYehRSIb6i,60
8165,Kate Rockwell,Sexy,4A1GfEVOELS3vo4tSa6bts,53
8166,Fuerza Regida,El JR,62ns2GqhVgtdXcAaT1viND,53
8167,Michael Bublé,I Get a Kick Out of You,6AqCXpbWs2dTMWZqVULpG7,58
8168,Revolver Cannabis,Aquí Llueven los de a Cien,7sDWc4PZ8FoLyKtugBEaQ0,57
8169,Matt Nathanson,Long Distance Runner,5DcmFMNwDtpBrgPN0kPe2t,52
8170,SYML,WDWGILY,6ozo49dIE3vj9ch2YrQDUV,58
8171,Triathalon,Hard to Move,6LG8oSODi4k1DOePFbAlki,51
8172,Los Angeles Azules,Antes Que Al Mío,0LKEim1pwVbnTG0lHE1mUb,50
8173,Sylvan Esso,PARAD(w/m)E,1edOSqQG1mP9hcrI0EDNhw,51
8174,Crade,Para Fiction,4cG1oc4zcVw3o0lgDV7cDi,64
8175,J-Wright,Don't Know Love,6MjNwhuXUVxXKqsqzg1DCa,55
8176,Starboy,Fake Love (feat. Duncan Mighty & WizKid),1zikqHEDuxRMnhYxSR41lR,59
8177,CID,I Miss You,4HgFjSzcLbVb5XgzfhvlVx,57
8178,Farid Bang,INTERNATIONAL GANGSTAS,4IAVIBh9jbYN30DwpHFMD4,68
8179,ZAYN,All That,0K1MHDfgPizbebJZkfS47S,58
8180,El de La Guitarra,10 Iniciales NC,0Y0qqu5lwjtQFzDfYgODls,54
8181,Colter Wall,Saskatchewan in 1881,3UCnS94uOqgvTmHohbgH9W,52
8182,Party in Backyard,Rewind Time,4A7cX9l3coaiECDEhgCnGP,59
8183,NIKI,Dancing with the Devil,60d9kj6p9xuOSvQpv5l2xP,54
8184,Devour,Bout Me,0Ir5FkO3BvsHanJKiraJW1,50
8185,Lil Yachty,love me forever,2WX8QMtZVO20ywltD9BoeM,52
8186,Mozzy,"Famous (feat. Iamsu!, Yo Gotti & DeJ Loaf)",4tYpkgBjxxin7SiUBW0Rtq,51
8187,Bay Ledges,I Wonder,67Yhm2ETGWtux2D6pJnJcX,53
8188,James Hype,No Drama (feat. Craig David),6IIOcnq93QAaKeRX1cs16v,72
8189,Calvin Harris,Nuh Ready Nuh Ready,2rYyq0b3XWwmWl0k727OVG,61
8190,SiR,Something Foreign,51HuSQ3lAnMuZiPu9YBJqN,54
8191,Andrea Bocelli,If Only,5IUretEYIYdMwMboLKoKI2,61
8192,Paris,OVER,7ucHluyZPqhi2nzdWCCVNm,54
8193,Kailee Morgue,F**k U,3jmEsXBxrm4aKu2hC0TaAy,55
8194,Alpharock,Miracle,4Tuo1AYkMf6YZYNlMjL74d,62
8195,Bad Wolves,Learn To Live,6zROcM9OvgYBjvnOnJ6nHE,54
8196,Dashboard Confessional,We Fight,6hv6d8YnlBPuSnueUjxXny,52
8197,Vlad Holiday,Artificial Paradise,2LO4djxEtCZ72VANAk3AQZ,52
8198,Florence + The Machine,No Choir,47a7Hn4fFE4mHgVJF19CO1,59
8199,drkmnd,Myth,7E7KrvsLEeuzFsuFflqzok,52
8200,Smeyeul.,relax,4lyxEX8pYwWsjxYO1f1Pt2,58
8201,Jacob Lee,Nevermind,0x6h4q8yhkqWw3HAx2cj3O,56
8202,KILLY,CHUPACABRA,7HMCO44vSbh92CwSzOcUxX,56
8203,Pentatonix,New Rules x Are You That Somebody?,0M2ASyWJhjvc4AzneR7sG6,55
8204,Olly Murs,Take Your Love,1Cxlad9pX88iFic9SjlqBt,65
8205,Young the Giant,Brother's Keeper,2tXxLxP92HeYt4nojiDn7g,51
8206,Xfruge,I Know You So Well,6yWtfKeGG5Ojs5Z53dVc8E,54
8207,LiSA,Datte Atashino Hero,1htJGL473Dub5QGKecXi9R,57
8208,Charlotte Lawrence,I Bet,3Lnvkv7p8QMXujwuhZhxik,55
8209,Ala Jaza,Mi Forma De Ser,4v5wPNrpiFOthoorvTN8ho,54
8210,Snow Tha Product,Myself (feat. DRAM),54zWDuLGBJZ7AkEOxQSCPe,51
8211,Lane 8,No Captain - Dirty South Remix,0CEIJwqzXmmWNKDV8NFw60,56
8212,Beach Bunny,Prom Queen,3MtGstTnbaZaVOLcfpuiiE,52
8213,ODIE,Bliss City,0Ph1Ptj4r31cQsUQ4oICNB,53
8214,anders,Problems,3WyH1i3LoTWx8l80sllu3q,56
8215,mommy,hennies & beanies,4DXYgyfzAnjdoarE1k33SZ,57
8216,Cousin Stizz,Butterfly,4yrPLSdbqtdF6PJB3kqebe,53
8217,mago,grnsh,5wDX4ZPOGPJY3e5sJWtYVu,59
8218,Wisin & Yandel,Tú Tienes,0RdUq32U3zXzz2s9510RV2,60
8219,Rico Nasty,Ice Cream,0ZuxznxNDb5yKYmpgVWWK3,51
8220,Aldo Trujillo,El de Negro (En Vivo),50s4rzkndeWV2sZqvVyOI3,53
8221,Ghost,Witch Image,6UzcqQTZ1JhVkn8bPNmxr1,52
8222,Trevor Daniel,On My Own,7AMFseNoVRiGuF9K86WPk0,53
8223,AOA,Bingle Bangle,04LMZmQh5Le3F7OwLwHDEM,60
8224,SahBabii,Boyfriend (feat. T3),4LK25Fc1J4sQAGqZZIoc2B,52
8225,Tom Staar,Come Together,6vlbmCS43mCdivqF8bG5hS,62
8226,Tory Lanez,"Connection (feat. Fabolous, Davo & Paloma Ford)",3B1MRmyJCim6yVuVkFpBq3,54
8227,Rico Pressley,Betty Boop,56J4AbrCPHeRPipuen7lmH,52
8228,Greyson Chance,Twenty One,2okVT9JU7CLQKy1vtDcCo2,55
8229,Lil Nas X,In The Bank,5826KcG6llSBmWDKcERBKv,52
8230,Pizzagirl,Seabirds,5I0iOfX9YLacuhLspYnTaY,51
8231,Sevendust,Dirty,1DNRyoXyqj4b3sbtPjfGx3,53
8232,Philanthrope,Laverne,0pYdhNukjrkpBWdq75GXSm,55
8233,CrazyJaZz,Forget the Past,2sJ4vhUgQlp04Njpo5kKG4,57
8234,El Fantasma,Las Cinco Borregas / Despedida Con Puro Viento,4ALfqJVG0WYV0PE2wHSemi,53
8235,Slightly Stoopid,Too Late - Stick Figure Remix,4nZVaNOITejdbDqzi1wLSF,50
8236,Pitbull,Dame Tu Cosita (feat. Cutty Ranks) - Radio Version,5BVMLKioofuSf51g1DKDP9,59
8237,Kudasaibeats,The Girl I Haven't Met (Biskwiq Flip),4IGgG3xT8XL64Mf2P69F9d,52
8238,Black Pool,Give It All to Me,4f1MOhX1eEls7hVsEEPKIO,52
8239,BB Nobre,Morir Sin Mi,4sIvJJha4NRioOLJFTqL7n,60
8240,Prismo,Solo,5aWooiRZSWS0P4I5dzLkUJ,58
8241,Cavetown,Poison,7HosGN9onpPElSkJGBnudc,54
8242,EDEN,float,35PyN97gilboEXCn2HdzQa,54
8243,Nick Leng,Ticking,3HjLU5QejJyDTzwWXneVw1,54
8244,Sophie Meiers,"Sincerely, Yours",4iYy9eFrSoInDBjBs3EYm3,53
8245,Kota the Friend,Philly Jawn,3ETgPqL3KMhJ7nDR18cvsg,52
8246,Galimatias,South,7L5P30Eg8eta8Q9em2VteI,54
8247,Gallant,Doesn't Matter - Rynx Remix,0Xr5SrLHtrQ8vD1dDkqxRV,54
8248,Elohim,Connect,7hi776S56F8a17xzXANdsj,53
8249,Bacilos,Por Hacerme el Bueno,1iEIQ69PuAM76GCBT9HCek,67
8250,Red Velvet,Butterflies,0cZMA3EdKJKrKoGQEeMhFJ,58
8251,Hot Flash Heat Wave,Head in the Clouds,7Kjj4KC4cAoReeN0ryZrA5,51
8252,Geowulf,Saltwater,4mC5Bp4nDFI6yht9XrO7VA,57
8253,Major Lazer,Sua Cara,775bVahdq4tPhYQoY4oNkf,55
8254,Zoey Dollaz,Wish I (feat. Tory Lanez),7b499iH167z0Ta9jTsDW3y,55
8255,Trey Songz,Attitude,385QArWR7KoT1hFLZoAZCc,52
8256,Phora,Her,5s6sPgr0vZS7PRQk49JQT6,50
8257,Fabian Mazur,Edge of Love (feat. Nevve),6JwWNfmtA1DxGgch10i4jX,58
8258,03 Greedo,Fortnite,0zv07tjR3lHDRzvumLbLl9,51
8259,Parcels,Tape,1hRQ0Kzy8gZXEikgrsOT9O,56
8260,Manny,Flava,5l40B5n4x1U6B7qTaJXPtN,53
8261,Walker McGuire,You Don't Even Know,06TjqkqvMqZJ0oWBlfNLa2,51
8262,Steve Void,Closure,08H2gS7cSUaO8mHeiBiDye,64
8263,Excision,Lost Lands 2018 Mix,1YtrSuZeYGM9I1AMYJAfUq,52
8264,Sure Sure,Fat Lady,3YSefJ4OGYCIHNVowuSx7O,53
8265,Jaden Smith,FALLEN Part 2,3lbuOT4kwYsLtFehtQbsDA,54
8266,The Lumineers,For Fra,0pwxBUYql49UEbPpSBjO3k,51
8267,Elevation Worship,Then He Rose,5kXDcnLIrCnz5kWqSQm3Nr,53
8268,Young Scooter,Fake Love,74XfV75r38YCwpPW54lL00,53
8269,RL Grime,Take It Away - Alexander Lewis Remix,10sVJpsoTxf0CGp9LhSQJU,53
8270,Brent Faiyaz,Target On My Chest,2GUJWmiDlSwey0GrLCX1gK,53
8271,Galavant Cross,Needless to Say,2L564Gg8T5QvE3I9qc4Okr,59
8272,Matt Maeson,Cliffy,5ULG2PLrYFHu2yan0Qutqe,54
8273,LANCO,Greatest Love Story - Single Mix,6Cju5I3wKoQhAJsuZuLWGB,53
8274,Alexis y Fido,Una En Un Millón,6thg9w8KTc9RvMWK8jnxNW,65
8275,Tristan Bolt,BeatBoxx,0X2C7SXAYqdcEfroK5PPql,49
8276,Panos Mouzourakis,Kisses Of Fire,6XmiE7UK0cimqiI8LKbpMb,60
8277,Ninja Sex Party,Cool Patrol,2tt4dhpmGVstym8Hijj8gh,53
8278,Jeffrey Foucault,Cheap Suit,2yWTcrs09YISrT3yXZB5Bp,55
8279,Shiloh Dynasty,Waiting (Tell Me),0Q8XWMdBphq473mCRGTODl,55
8280,Konteks,Sum' Jazz,5yyKlYGGeWC06GQDRbnfZl,57
8281,Chris Lane,Fishin',6BZod0TkigBzcmTS0yub9d,51
8282,Young the Giant,Panoramic Girl,7DfWLV07uZV3rwoKvO6TjI,51
8283,Andy Mineo,Shame,4ay8z23Fa9iJgvGdbBr4Iw,51
8284,Orion Sun,S T R E T C H,1M3cufVLY7tTKMke4Ftt5l,51
8285,Flipp Dinero,Livin' It,1WrDWytDtv59Q8lfhjOoOi,53
8286,YG,BOMPTOWN FINEST,3AT4akM1Oj1dfCb0ZA9cdy,52
8287,M.O,Bad Vibe,70eehEqNug7oAhozjhG21t,69
8288,LOOΠΔ,Stylish,0vA82YPx1q4JRWFISf1vIZ,56
8289,Kodak Black,Codeine Dreaming (feat. Lil Wayne),1wHvJ7PJEyEAgiOK5FqAKn,55
8290,Seven Lions,Dreamin' (feat. Fiora),2VV0eDxSkOhjZFrGsgT0Ip,52
8291,Oliver Francis,Ozzy,4AGa4lQd1DLMfTFMwnvi68,53
8292,outsideOUTSIDE,Colder,7ll2Dtmbz9RvHPKxoJytH0,51
8293,RÜFÜS DU SOL,Lost in My Mind,2LcQebtolx6SwZS4zeHWWt,54
8294,Los Tucanes De Tijuana,Prueba Superada,2eeCi6EGZAzbdS9pBfelJe,53
8295,Snow Tha Product,Help A Bitch Out (feat. O.T. Genasis),4tNq1b6AubISbddvs2UYuL,52
8296,Dominic Fike,Socks,32KU85vllRfxfaV7ZNvHwT,54
8297,Disco Killerz,Changes - LA Riots Remix,6db0KOPsRmOinTttFmKXdl,56
8298,MOTi,I See Light In You (feat. Faye Medeson),5ofRXp7AGiA0C5wx89Y7pv,60
8299,ILLENIUM,Don't Give up on Me,0wO6oeF9kMp1FuIUe1AGWZ,53
8300,Vlad Holiday,Artificial Paradise,2LO4djxEtCZ72VANAk3AQZ,52
8301,Lil Yachty,love me forever,2WX8QMtZVO20ywltD9BoeM,52
8302,Ricky Martin,Fiebre,0oFqlgK2LJ9eMlpGBCmRvf,66
8303,Jay Rock,Rotation 112th,18Zq1ovdgC9gdQluiOvuaD,54
8304,Peezy,2 Quick (feat. Tee Grizzley & Payroll Giovanni),2Vh5AgfILYnMDQzdwkPUvP,51
8305,ODESZA,Falls (feat. Sasha Sloan),3jYmQk6u6naf6aCZKXp8L4,52
8306,ROLE MODEL,six speed,3pU68iUbatcIjQD7PlIzFX,54
8307,Party in Backyard,Rewind Time,4A7cX9l3coaiECDEhgCnGP,59
8308,Dr. Shiver,Chemistry,5A6yOHdtgbq4js4JGKMbAM,64
8309,Dalton Mauldin,Nights Without You,7ywsuXRTQ9xNKhZSmSD3Q0,51
8310,The Revivalists,Otherside Of Paradise,0H24AD2xn4Nh2fysnZiqRl,51
8311,Meek Mill,Oodles O' Noodles Babies,15YteXcgC1tRTDrKKclPOp,53
8312,The Academic,Bear Claws,3gRBq8PfyrNu2C5yKp5xVI,52
8313,Janelle Monáe,Americans,5KE6acpiakjqiIskbWVfxB,53
8314,Mayday Parade,Take My Breath Away,7wtmaB8TOVjItfBcBP59TL,54
8315,Khea,Como Le Digo,2fxJDRmUMatqyZ6ZOQi7RD,69
8316,El Fantasma,El Melón,061vASJRHThlotLLnFdcOl,54
8317,Poppy,Play Destroy,3X3FzrA32EbYvu3n3526w4,54
8318,La Ventaja,Javier Díaz,03u70B3J12IgSVe8wDF5cD,56
8319,Brandi Carlile,Party Of One,0Q4UQHbuFFj95BZlV6ZXSa,52
8320,India.Arie,That Magic,6Q8Dfrrttc1n6uX4r4DOHx,54
8321,Clean Bandit,I Miss You (feat. Julia Michaels) - Kryder Remix,7hzXlxuimQvYSpr5XOSOFK,58
8322,Polyphia,O.D.,1U2yqd3Bp4vBuIQ3NGfS6C,52
8323,Mac DeMarco,Honey Moon,3BqnYkI0lR3NrJajSDdcjc,55
8324,Natti Natasha,Buena Vida,1gzh2VnO7xMVeYLLW75Fb6,61
8325,Citizen Way,WaveWalker,1y0Fq8z3sVmQ9bHbT3r5Zy,50
8326,isaintjames,Trillest,2PmHbcDaBmWr3OmoD09vTd,51
8327,The Him,Broken Love (feat. Parson James),4CCLVW7kCXSA8nLbl1lYYs,56
8328,Morgan Evans,I Do,3QeK7Ai2U3kIQcotCrohac,51
8329,Urban Cone,Old School,6s2KvPc76EAkOuCg9fPixm,57
8330,Token,No Service,7dQ4IJ09yUyW3tOn7CK9wQ,54
8331,Revolver Cannabis,Aquí Llueven los de a Cien,7sDWc4PZ8FoLyKtugBEaQ0,57
8332,Charlotte Lawrence,Girls Just Wanna Have Fun - Recorded at Spotify Studios NYC,2GwGoL1XlvuYPd6LkZVYB7,57
8333,Lil Durk,Astronomical,5GaI779eVPipV1XJsyNhpj,52
8334,Chopef,It’s Fine,68bJOfbK0fBXtqqPU6iOeE,53
8335,Geko,6:30,6lU7kJ6k1oUew36PbPl15E,70
8336,Kenny Chesney,Love for Love City (with Ziggy Marley),6wrzvEu8Sk7sDf6W9ESVui,51
8337,Vargas & Lagola,Roads,7HdHOGbA7uyepn1jbPKqOx,71
8338,The Story So Far,Need to Know,1NOJdMXrAQ1UAdtU58Nhk5,52
8339,Ryan Caraveo,Corner of the World,7rfQ9aYzbO4HNq2vTufIuH,53
8340,JID,Frequency Change,06PsoXmmJ6Ix8B4hMEabrX,53
8341,Estugarda,Phin,1ye0CqUtaws5jl9mAiki1R,53
8342,Stray Kids,Question,2Wm2hdYOiIt9Jfvc5MMMMR,58
8343,Steve Aoki,Hoovela,7rSnhSbdCeyZh8WaIJTt64,62
8344,Alfredo Olivas,La Mejor De Las Historias,6q33bBvILIBohm1PF20GDv,62
8345,Houses,Fast Talk - Still Woozy Remix,2uflm1CNJzzI2QdPZ1dNr2,52
8346,Eladio Carrion,Si Tu Te Vas,3PcYdnAdtG46cJ9HqY6D8L,62
8347,miska.,quicksand.,3eoewwjhqWswJ2icdDztx9,51
8348,Neffex,Dangerous,4RFMtcCLCUNsr0DWdNqcrm,58
8349,James Hype,No Drama (feat. Craig David),6IIOcnq93QAaKeRX1cs16v,72
8350,Elton John,"Bennie And The Jets - Recorded At The Colosseum, Caesars Palace, Las Vegas",144y07SeEatHOBswM3BZHk,57
8351,Jay Pryor,All This,3zr8Da3HzbwEzxPTs9PgqO,63
8352,Kip Moore,Tennessee Boy,2FYnwKtYoxFuL0lVH57yfG,53
8353,Hillsong Worship,Touch Of Heaven - Live/Acoustic,2WZxGKwbxjizNdwjYryw8f,50
8354,Wild Child,Back & Forth,2vcwh4UGbHy3gkhCEvBDMn,52
8355,SahBabii,Watery,6abXrCXna2s2lOpi89ejdN,52
8356,JID,Frequency Change,06PsoXmmJ6Ix8B4hMEabrX,53
8357,Baka Not Nice,Live up to My Name,07KTrRLfajXoKbtqOsefSJ,55
8358,YESUNG,Whatcha Doin',1kfEJ0w6qRZR9dIOWJGe0J,60
8359,Mac DeMarco,Honey Moon,3BqnYkI0lR3NrJajSDdcjc,55
8360,Polo G,All She Wants,5hBlGmIX2ExGPg2GTSMsrx,51
8361,Blac Youngsta,901,25zVuAKeEB5MtBidS1EXrG,50
8362,The Him,Broken Love (feat. Parson James),4CCLVW7kCXSA8nLbl1lYYs,56
8363,King Combs,Love You Better (feat. Chris Brown),4HaTbFvIyeinaV6koLK3L4,53
8364,Los Angeles Azules,Morir De Amor,5ItUtJTagxq8dPfuDXEKLV,50
8365,Lil Keed,Wop Remix (feat. Lil Yachty),73XdfZ2FVlTrxsSr0r3U8N,51
8366,Vargas & Lagola,Roads,7HdHOGbA7uyepn1jbPKqOx,71
8367,Yung Heazy,Cuz You're My Girl,7noel9mKBqjn6D0OWA3qmK,53
8368,The Story So Far,Need to Know,1NOJdMXrAQ1UAdtU58Nhk5,52
8369,Dierks Bentley,Goodbye In Telluride,3CJEbmr6W4evGStck6Whdw,51
8370,Dr. Shiver,Chemistry,5A6yOHdtgbq4js4JGKMbAM,64
8371,Summer Salt,Heart and My Car,63pP9NzaT2RPBMC3cG5EK9,53
8372,Rich Brian,Kitty,7dhRZ7wOikJEN3kr9nVWQO,54
8373,Meek Mill,Oodles O' Noodles Babies,15YteXcgC1tRTDrKKclPOp,53
8374,isaintjames,Trillest,2PmHbcDaBmWr3OmoD09vTd,51
8375,Alan Silvestri,Infinity War,51Amo7fyI2jL3sf2UgX75i,58
8376,Tash Sultana,Pink Moon,6VPMD5bCn0uvFthBRLZOLZ,51
8377,Screaro,Heart,0NPoI9Y9Ggc3hLuGN1a2Yk,50
8378,Dean Lewis,Be Alright - Guitar Acoustic,20JBW5Ge82ymQZnUtTahUz,65
8379,kiLL edward,Tidal Wave - just a little reference,20m7W5dGNQyXLqr7BVasmy,52
8380,Olivera,No More,6oA7NzN7FgmXv7l7Y638HL,59
8381,Zayde Wølf,Gladiator,738SQjONa0q63yhLxvg3m1,55
8382,Hillsong Young & Free,Heart Of God,1YyGh7J8b7SesIiaxKsQip,50
8383,Dave East,Levelin Up (feat. Fabolous),72pB6QZFMEO4re49LxEiBv,51
8384,Slimesito,Same Shit,11ySO90xb3U71cZkT9O6iH,55
8385,Rufi-O,Oblivion,2zhPy8zbBf53XgTtkEbnbO,55
8386,Sarcastic Sounds,They Don't Need Me,4ZGyUqh0rXeFRxBK5YU9z7,55
8387,El Fantasma,Por Manuelito,4texQwQa5llbsCHU6gNu8Z,53
8388,Token,No Service,7dQ4IJ09yUyW3tOn7CK9wQ,54
8389,Steve Aoki,Hoovela,7rSnhSbdCeyZh8WaIJTt64,62
8390,Rico Nasty,Pressing Me,3wtVRcrYtWJVs0rBTabJJ8,51
8391,Felipe Araújo,Atrasadinha - Ao Vivo,5EKHbW7mXcAR4hCyS3YXjb,84
8392,Rogue Wave,Lake Michigan,30lubdu2sSFsZsGQJVGjRG,51
8393,Michael Bublé,When You're Not Here,5cEap0vG6Dc6TJDN77cyF9,58
8394,Shinedown,PYRO,3j0AJtgJuItaUtwBocD5VQ,53
8395,Kina,Are You Still With Him,4nlry8WISrv04S1E619p3A,56
8396,Peewee Longway,On Dat Freestyle,5w7Nslyjv31kLlcONzKZG8,51
8397,Olamide,Motigbana,6AYPyB4mgQIGeU0Xab4ONQ,58
8398,Shrimpnose,Faintly,6GpnpvtCFQ21HRk0mqVRw0,53
8399,Summer Walker,Prayed Up,3xF76F90WnIXCkR2fPTfWS,52
8400,Sleeping At Last,Atlas: Four,5trLena0aJdkWGIKDYxaDw,53
8401,The Amity Affliction,Set Me Free,6GxZfJUHldFdwl5KkTdOqS,55
8402,Anne-Marie,Trigger,6xVr2J3X0zhEJQz5L0QNAP,64
8403,Tiësto,Coming Home,3JcwDdIuTnybfejL2i3wJx,60
8404,Lin-Manuel Miranda,Introducing Mary Poppins,0Zz9oDGJMtk5fDVqOsfMBS,55
8405,Arvo to me,Wasted Years,4pv80UbBmpaIj178oGuhYs,53
8406,Quadeca,No Deal,0HomOhzJvY1HBCXj2EnuOj,54
8407,L'Indécis,By The Seaside,6L6otqScs6LSUNGLSbKgL1,57
8408,Zertox MO,Thim Slick,13n1NU5Y7t0DOLcxIIyKXc,53
8409,Caroline Rose,More Of The Same,1e2LGT07diSwc7UYnK7txi,53
8410,Drew Baldridge,Gentle Man,6d8X5TiQ3RJ3s0z72Nxwze,52
8411,Between You & Me,Dakota,7HNurYC9VmUMRznWjEHLaT,54
8412,Zak Abel,Love Song,4E8u5JsVnF3qPXbNiR9m25,64
8413,Los Angeles Azules,"Sexo, Pudor Y Lágrimas",6bR00rxvxhGyQjYpy4TtIp,50
8414,Bad Wolves,Hear Me Now (feat. DIAMANTE),51qppaTjmtD3fclww1e8W1,55
8415,Jaydayoungan,Evil,6Wygogi1yBv9N43fmVrHfF,50
8416,Gloria Trevi,Me Lloras,0Unu3p5DJ5jXr6KmuEeIao,64
8417,Dead Posey,Don't Stop the Devil,0npVGsE6RMRt8nBdDKaDCh,57
8418,Kacey Musgraves,Butterflies,2YWk92sHwPWcQAUZSZRl61,51
8419,India.Arie,That Magic,6Q8Dfrrttc1n6uX4r4DOHx,54
8420,AJ Mitchell,No Plans (feat. Marteen),0icOAuqmkyWm6X6q8QcLtr,55
8421,Waka Flocka Flame,Flava,7ji40oy9LRWpZ41vnMOodo,53
8422,Little Mix,Notice,3j6w635W6AKCxt98kZ3RIv,62
8423,Leo Dan,Cómo Te Extraño Mi Amor (En Vivo),4KTSH9v9nm4e2oiXa699aC,66
8424,ODESZA,Everything At Your Feet (feat. The Chamanas),6YknKaV8KIL3D8SY9FDEw9,52
8425,James Bay,Wanderlust,1ErrkKi89V68HHsyUizbJA,57
8426,Lord Huron,Never Ever,5UQKkiYuxg0oe21ACerQ7u,52
8427,Allie X,Sunflower - Synth Reprise,0eY4bbVAkCKe95Rd37y5r6,58
8428,Diminuendo,Sweetness,2mSyIYh8RWxXzeKh69PxpR,59
8429,Betty Who,"All Things (From ""Queer Eye"")",49NZQUnU58CBejQH97sGdf,54
8430,DLJ,I Care About You,4NRCrfPhQsRJXfGyqusduT,58
8431,Chris Renzema,God Be,5JIxhbt3APqvux94GYvnXY,51
8432,Grant,Castaway,63psBh1jACfpWZtpZQZbVM,54
8433,Juan Magán,Le Encanta,68pbwCjIAkmNaTYaAfRtHC,68
8434,David Villavicencio,Encendiendo La Mecha,6Ydc1qFTJxYU6zL0PGnmRP,52
8435,E^ST,Friends,2JMFhHqiGQGyHqlfrpLJSO,65
8436,Shoreline Mafia,Straight Drop,4tY9oFBfqorwjQOma1Leuc,51
8437,Bachata Heightz,Era Mentira,205UQMjPr9vVthUghoqynT,57
8438,Jonathan McReynolds,"Not Lucky, I'm Loved",4KuFyYtKIizLOjfofjxZT8,52
8439,Brandi Carlile,Harder To Forgive,3FaEoHRnoDkK32rWTdkbyv,51
8440,AzChike,What's Next,4yDqT64kenJiIku2myr0kU,51
8441,Audien,Rollercoaster,4IeRBzdV0W6p74CMZjOpEE,54
8442,Dance Gavin Dance,Gospel Burnout,0l5nI3XRiv2fGrceyqj5pW,51
8443,Colde,Your Dog Loves You (feat. Crush),2XdyebP7KxClMOse2C5iyA,57
8444,Sabrina Claudio,Numb,5tQHlrTLQcn0KmN2uttWNC,54
8445,El Fantasma,El Penguin,68phdq7s149z0BIgmNCVHA,53
8446,Phoebe Bridgers,It'll All Work Out (Bonus Track),0IbrkEnIRbN9TGn0TKzObj,55
8447,Brazen Tube,Raid and Impact,1R29O8RaHEkU0UylXqO5Fm,49
8448,Shinedown,BRILLIANT,74My82t6r6j68L3RPg18qL,53
8449,Bhad Bhabie,No More Love,1l3XOBobv303bili8L4L19,55
8450,Alex Lustig,Free Form,04qxabD9hKT45HsrOQqdVg,57
8451,Pete MacKay,Issues,44jyPUVKIvcIRmqZjKQDTa,58
8452,Lucas Coly,Break Ya Back,1GfZ4YG4oXrB2lAs0LFJmR,51
8453,Amtrac,Madness to Mayhem,5aYnVovaVlOZ3bxVfMJ7qd,55
8454,Charlotte Leigh,Give in to Me,0WRV8ZT2bzSINqpufUIazn,52
8455,Barcelona Atmosphere,Barceloneta,1jBmAt2PKYf86TeUPdamF3,58
8456,Jeremy Zucker,every day (stripped.),3F3NX94o1yU8z4aW6uQiQ7,53
8457,G$,Testimony,7cG3IDfymIIsylv9j0v3ap,53
8458,Khruangbin,Shades of Man,0R1zq6cpERr255n3R4kaxM,51
8459,Khalid,Love Lies,20F8eXnmrzsAXaHENSHJRR,49
8460,Eladio Carrion,Miles,0SzYRwVLQTW2Jl6JmDoh03,60
8461,Pentatonix,Feel It Still,4Ry81RnXmSSmSyqtjGlMkk,55
8462,Curren$y,Willie Lloyd,0iwOtdhPYur2MuGMsTbVqn,51
8463,Kota the Friend,Sydney,1edmumYyXhNVy6R6AEUs3i,52
8464,Big Spiff,Choppin (Intro),3mMiDxelBlsFU2VAdvLJSW,49
8465,G Flip,Killing My Time,7MXYfLhcOjb8DHI38M8CdN,55
8466,Ckwnce,Nxt2u,7yJdeVvlKJymNGZWaITgUi,55
8467,Killumantii,Red Down,2XL5shxCODG3t6b40r52xs,51
8468,Es-K,What It Used To Be,3S1359tRpdOHBvVtEoFwwd,55
8469,Montana Montana Montana,Put Your Hands Up,4K1yQIoS08mafKvkWIZCu2,49
8470,EXO,Electric Kiss,4W0wSLXqn0L3XneeBC344O,59
8471,Angelo De Augustine,Tomb,6ZYy5Z5E03reWlt3hZuvXn,53
8472,Justin Timberlake,Sauce,249c7UYQRwLb8tUykq8IwX,55
8473,Bishop Briggs,Tempt My Trouble,3ki2sYrrJ9bOW5hLF8oRI8,57
8474,Our Last Night,The Middle,0wAXhNsFszWcxhgpMxB4ng,54
8475,Chris Malinchak,Crash,1FXlhqcYaiw6KuUYtXdtAi,61
8476,Derez De’Shon,Whaddup Doe (feat. Mozzy),1QdJh1oySs5YydwlEM36aQ,51
8477,Rayland Baxter,Strange American Dream,53r4vq2RYVYxSUXepQgag4,49
8478,South of Royal,The Future Is Yours,5XwzybC5zUHLGxVHGonoB9,49
8479,Lil Durk,Granny Crib,6iLRFwirCeD375tVl76vjE,51
8480,The Amity Affliction,The Gifthorse,1SI5hAgKCnv7d9ubmkWEzj,54
8481,A-Lin,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,3ayrHkyorPEpeOBvZ76SwG,71
8482,Said the Sky,Over Getting Over You,57e8ixXqy4XCkbpTw97Q9K,52
8483,Michl,Tell Her,0guNjayAfHBgG1BPhkhT3d,55
8484,Marianas Trench,I Knew You When,4DwkCib1XYa2Z5N0qKJ1Ng,55
8485,ALLBLACK,07 Lynch (feat. Daboii),4QuPlO9UwQ446WmrOCDh1a,50
